NDVI_Wk1,NDVI_Wk2,NDVI_Wk3,NDVI_Wk4,NDVI_Wk5,NDVI_Wk6,NDVI_Wk7,NDVI_Wk8,NDVI_Wk9,NDVI_Wk10,NDVI_Wk11,NDVI_Wk12,NDVI_Wk13,NDVI_Wk14,NDVI_Wk15,NDVI_Wk16,NDVI_Wk17,NDVI_Wk18,NDVI_Wk19,NDVI_Wk20,NDVI_Wk21,NDVI_Wk22,NDVI_Wk23,NDVI_Wk24,Rain_Wk1,Rain_Wk2,Rain_Wk3,Rain_Wk4,Rain_Wk5,Rain_Wk6,Rain_Wk7,Rain_Wk8,Rain_Wk9,Rain_Wk10,Rain_Wk11,Rain_Wk12,Rain_Wk13,Rain_Wk14,Rain_Wk15,Rain_Wk16,Rain_Wk17,Rain_Wk18,Rain_Wk19,Rain_Wk20,Rain_Wk21,Rain_Wk22,Rain_Wk23,Rain_Wk24,Temp_Wk1,Temp_Wk2,Temp_Wk3,Temp_Wk4,Temp_Wk5,Temp_Wk6,Temp_Wk7,Temp_Wk8,Temp_Wk9,Temp_Wk10,Temp_Wk11,Temp_Wk12,Temp_Wk13,Temp_Wk14,Temp_Wk15,Temp_Wk16,Temp_Wk17,Temp_Wk18,Temp_Wk19,Temp_Wk20,Temp_Wk21,Temp_Wk22,Temp_Wk23,Temp_Wk24,Crop,Region,Soil,Yield,NDVI_Mean,Rain_Sum,Temp_Avg,NDVI_PeakWeek,NDVI_Trend
0.603542232197906,0.4865881565338683,0.5864330265963862,0.5052885703947216,0.40612603167934236,0.8639173148735098,0.7345240559118325,0.2980792230365168,0.8079275831285389,0.5412018387746595,0.8261865588258639,0.7598986791631206,0.4976494531284634,0.2157285158240822,0.38807415156946223,0.5791439502626068,0.6434347538783031,0.5369409061447266,0.2975492518509769,0.7844511657595095,0.8760770902150822,0.5679831276118801,0.32017550009381246,0.3906151285635583,146.32396148538908,102.870765533909,67.15325270848182,49.26485138865134,112.3544176204987,43.90568238312748,34.03939845631634,84.17674445468984,50.59823497017986,98.04672028930611,26.511414482392688,101.69175463942501,49.66151391967831,11.762965659666177,27.77104807438469,76.34876652756687,131.42964947615008,42.70526448507316,118.97206663636877,95.2000230443564,145.92665960298172,62.30479233476827,105.40448575240397,18.8950011393486,21.89473978353657,18.53574893715931,22.110783271011634,38.116222096457726,29.049141010223458,30.767563197720015,36.17533428803701,32.06665286155524,36.78565704864461,35.90761209184291,19.214433290923314,39.420274058259636,23.448764022774448,31.28141856551433,33.46291575666669,22.04707706124229,41.42955016082338,29.715742946095418,19.383424694337442,40.49428907466817,32.070428236638435,34.78063675155303,30.604218958421377,38.03371091464722,Wheat,Madhya Pradesh,Sandy,5.29,0.5632306777507804,3670.9962452350487,30.699847459571064,21,-0.0033273923094220338
0.21287347358322672,0.8400091645923493,0.28242575802309877,0.6035615328599775,0.5675345381717692,0.5879246017610553,0.5947436967289366,0.7808192625950412,0.34449489023242225,0.21161455598540108,0.2958199410481651,0.548296258372108,0.8117230542937606,0.6181891715192158,0.6203618023035573,0.6655256721823788,0.3227598950364147,0.8400883621474717,0.4931393674244512,0.4681969697746482,0.5632423936979862,0.23287617674253855,0.3163983581292556,0.7166235314984593,65.47462855429683,144.93447256634528,80.13570226024157,50.303130466878244,26.83793483800496,108.49396762541426,100.27984608016175,62.35141990452845,143.1317892612168,13.108393818299044,52.52133922845561,138.9497280819414,54.930961364721654,45.31539673972385,84.79085739037463,125.3322449888753,24.44054652297055,142.02289935040307,121.31020336536297,35.37503577721727,109.68111456774278,63.894221169258,66.32125493068462,119.66061294144129,18.79520309263706,24.441080766651545,29.271560553664614,19.838486791529043,34.941760063839794,30.767563197720015,24.544031766435456,18.434626483520336,35.27592748199889,38.01142341294868,27.48097285635596,29.608560630354855,29.966987118390804,32.93274351072319,18.396545409630125,29.7274535303702,33.46093156417662,30.944505984165513,27.15205961093482,36.364564871544715,32.344488718644016,30.552992030756936,27.561064215826335,25.658288156951713,Wheat,Madhya Pradesh,Loamy,5.22,0.5224684345293203,3959.1954035891204,28.60307588991201,18,0.0001474037469824958
0.2579590675475885,0.6222064766264717,0.3717443767769247,0.4725069298293836,0.4020856157394899,0.5626107442359638,0.7033321336289717,0.4079852009362225,0.5964832482078279,0.5432187425868797,0.6645698157538537,0.8557808175273305,0.5606169198706121,0.3504582650135297,0.2218281945428993,0.38358483100987756,0.6165545514901783,0.5369409061447266,0.543713833868237,0.5391765965560076,0.4339707235718726,0.7396385426220753,0.27461877719364025,0.25259644721506613,144.7898731173025,27.73182219860715,68.88823316303471,77.33182513180249,62.68365437369967,60.846477320271504,17.317613458623516,105.97540687876726,71.07001839680635,37.27113237014974,75.83485799239666,122.3585047412279,78.09482793244513,51.78309256068648,99.33298161150333,50.34129900883643,43.041110245319686,112.27205156368574,15.645533560933098,23.267585944843155,10.95034436330257,31.41204610655966,79.94657767982667,148.8853868113224,39.29140796865945,19.18186563379894,21.273249430408242,19.977706430017065,38.23463895783367,18.55415064480004,38.67977173192915,28.830427088910405,30.513473670310443,27.639484253089005,22.483220185080853,32.98561169933191,34.30461095811952,29.700661689719997,18.972468610552077,33.74709130481284,38.20893080653251,35.28778265583364,37.91899005492765,22.8122285652213,39.33331055175558,30.552992030756936,19.016361386538115,30.409160512563197,Maize,Madhya Pradesh,Loamy,4.88,0.49642423993731793,3234.1445608135054,29.475694092684584,12,-0.0015500099962670948
0.7097321293425223,0.5468439213443389,0.4923065430494498,0.5043791370226223,0.37248142326737477,0.7733716223719398,0.7595911152782855,0.5103660100654315,0.3905015960609739,0.6131614668083609,0.45268172785801875,0.548296258372108,0.84211950282357,0.295773041643273,0.8651661476745616,0.512204041070569,0.3295930501870338,0.5793306631648507,0.8110620851134858,0.7125574204866929,0.7645928035030147,0.661148356697502,0.6845935951624966,0.7944369560957234,50.433395793572544,30.897521773694617,80.13570226024157,141.05758001561884,82.82243122341539,61.07453348309996,132.27480410729072,65.29863787686455,56.901199794077414,39.01955315696298,62.891555347317606,54.33580984236964,104.82255430173974,50.541578653901794,90.8079644991586,19.224903104476176,36.78048193751201,67.03673802558882,141.17289554721737,62.81527800019736,102.97037696797678,45.71221113899574,27.784700636252442,18.195124011207017,30.45589095437196,30.39158373237883,23.554479131122193,30.699914422935898,29.19822896245487,39.547945910434066,21.5903437475414,30.660622168190365,24.99126740892361,30.523859384732276,30.13300136231375,28.259852927863683,26.76121569853274,37.253311655311244,30.617949938286255,34.42677716311673,30.288020558739834,30.944505984165513,38.27496864694948,22.698602673915268,40.37477145769874,24.01371099413155,31.771777660534568,24.831729443846207,Wheat,Bihar,Clay,5.38,0.6052621089360084,3250.0150629974996,30.11733862131739,15,0.007125614357376741
0.603542232197906,0.5425974745501982,0.3548466092737216,0.8913676055976529,0.8608415377806293,0.22759876795795414,0.5947436967289366,0.8476738221909661,0.3264027415891335,0.5975616613868406,0.542228482254716,0.2237621850100592,0.6881941870727879,0.40814430516078554,0.8470773367635713,0.8789151788619891,0.8609865423794036,0.5369409061447266,0.8034298556925195,0.7911845789745493,0.4233703312702789,0.7802408319054741,0.22590534430084486,0.6173889149374372,52.757889795985186,32.07254375156711,34.361462722257386,116.50630317417301,12.21732993228239,88.09341760296081,63.12459328308507,80.9169999871966,88.7962332100444,82.28757463736572,51.31524042579994,112.6762589068868,131.97877833696202,36.96142854419391,23.666626474920854,135.69141289488363,58.98536491063581,87.18443469279399,60.336040232800485,27.612327088447184,92.50643029268193,83.51971924774816,38.41909828676761,73.2616662513189,25.626849806084735,30.39158373237883,29.633792577592608,31.363562831265433,39.190858940339936,25.376945260897077,34.60782052936186,36.07076639191466,21.635570712718994,27.614144575675468,29.587619864409866,26.536497357464985,25.730702303259314,29.061150640631073,23.180793543827726,35.02537788602709,40.44106071337753,31.564740508266027,32.674421681747376,30.260456759131152,38.747445686827874,24.85074689279677,32.76122797268556,41.498692073875254,Wheat,Madhya Pradesh,Loamy,5.41,0.6031227137492952,3302.082251954171,30.98689392097161,4,0.002129023472396997
0.3610061861013921,0.28439682004409517,0.2538672411404464,0.5471130145551395,0.43791247463764627,0.7073367400701329,0.24574943855925968,0.42070323648142727,0.577643904662736,0.5432187425868797,0.42312675205244893,0.6381239635059064,0.8201844237653311,0.5661457973383834,0.5046835957595877,0.21708054708957664,0.8090692117306508,0.21488858759527102,0.8122911708789395,0.5702559938190483,0.8573473889590273,0.7591482650415657,0.897357145342518,0.4454982708161971,121.57265056219042,92.65965443510478,23.56842578937928,86.72300961207891,108.38336190054216,120.97847680930519,80.35666494108324,31.372143035709723,109.4242573226225,82.28757463736572,75.83485799239666,67.64467346263405,56.61303457473226,103.71768899551007,80.15675811554874,76.34876652756687,137.8488346539841,121.69233210920508,139.00408307031427,146.9908353705766,11.493817780862788,97.18377869284686,67.7975156862469,130.37962864691704,32.29206241374739,30.39158373237883,28.687670837370046,30.699914422935898,37.14238438775492,18.839972190335658,34.815787893308496,18.550117755591288,38.695325677840096,21.783264859991533,30.34251589062123,32.33161690759553,28.98108977696189,26.178323744373294,29.22754310834332,30.332576622458937,28.514936329940717,26.613911783952737,31.58891576417149,23.710179893879605,41.7277573179363,30.020878881171974,22.65988985794823,29.44960198961454,Wheat,Bihar,Clay,5.38,0.5380895380222336,4277.650555068741,29.307644920793805,23,0.01482160511414698
0.7370318022517888,0.4813516395264695,0.5359129342127362,0.639253824252859,0.8115739799304371,0.5626107442359638,0.7377913897051627,0.5103660100654315,0.49494990159394914,0.716307611112224,0.3671440020378116,0.27733187919197627,0.4482355103485436,0.40106729415785725,0.40741568431919306,0.36352542573493696,0.22946523274545333,0.5369409061447266,0.8835927221221558,0.49944119361510364,0.46902865301177715,0.6757530978851489,0.35277772150554493,0.8649728287651577,45.25405828127844,147.34412847611065,95.91911573612462,121.09523631203633,21.983937395187567,35.6841038662411,116.17651422478845,73.82356237937441,124.36291802512959,12.701877762761972,101.99663746857827,61.11314883245282,95.60927938068788,107.44439697847592,57.94653068608259,25.114742735516977,19.75042148475719,92.4510431587567,82.89174952277561,113.90814127695855,81.3629714005512,69.14241060432308,65.73220495307231,13.702566363673444,38.79396310859578,18.53574893715931,34.309298858574934,31.151227123054273,22.06939186488325,37.61943454331809,26.853230936976136,25.051248691572177,37.875004604565625,33.32460110859995,30.13300136231375,33.117208888108784,35.77962379037076,29.061150640631073,19.313751261838487,36.62517501286513,32.72895556438984,19.66818711636464,30.205870124849163,19.978993871614893,35.66273284135734,30.552992030756936,40.885764897895136,22.395248917722476,Rice,Bihar,Clay,5.14,0.5418267495196837,3565.0233204588176,30.070491918722063,19,-0.003231617097682664
0.7504415100908863,0.2625877016185817,0.4923065430494498,0.8153828152935152,0.8613124156039871,0.5626107442359638,0.6293879724474953,0.3169237622644527,0.8938180382958836,0.5432187425868797,0.8599122418945879,0.6547526542946579,0.6254157564152014,0.5661457973383834,0.36146886820243107,0.3235696224038558,0.35434034634912276,0.3305067835009782,0.7457091314967272,0.44508768141671107,0.24048987359437746,0.8783718410985679,0.818650119474398,0.8494265982366491,56.978008237532,146.6428220534292,132.29778067179242,56.112929384790476,92.2913567092921,128.62154437496915,80.35666494108324,12.514100925021134,20.43146465460961,81.45498098881893,145.72151259462296,107.04933591064149,19.928266801399737,36.51052261086079,80.15675811554874,76.34876652756687,96.47724206640272,100.21924374817432,13.967243053673851,125.9942363414112,120.35852914391614,46.2649201744686,109.21474079517097,40.07964489949973,32.544802860489085,23.07797122969179,32.737559633457565,35.34359285666056,35.33530390390892,30.767563197720015,38.4852054709996,19.854521430412248,26.2384117697377,34.49094048863534,29.96607089738909,29.608560630354855,31.26502968400075,29.061150640631073,30.617949938286255,37.43408921845593,27.78236001197235,18.63490813153018,19.39352013338619,38.54985700059889,30.918653749075922,34.52182407493698,26.744839058401926,40.526407579073464,Wheat,Bihar,Sandy,5.44,0.5909098983834892,3843.4069736533193,30.590535920539722,9,-0.0004822312427872991
0.8939295313457216,0.3217266744536411,0.4773694132318611,0.7307669329928639,0.5675345381717692,0.30772713443789856,0.7710831874934325,0.3571084002856625,0.3566723303758361,0.5432187425868797,0.6150579543891922,0.6060603454864678,0.2640407861784284,0.8142226038412663,0.5046835957595877,0.29066044489796294,0.8221236559082841,0.8689560487608274,0.543713833868237,0.7666612523074146,0.6586693864473152,0.5856001594263975,0.2608907319379871,0.4859172491494891,15.646222547211819,75.49888566088602,35.00804274560193,77.06570159444591,68.58292960456413,75.62269375500442,76.74554257116594,47.89444483514051,14.083893600370425,94.71422711320109,65.40427617862962,71.78029239199208,131.37174599627173,114.54406309174237,130.0871767721419,79.29759125974454,28.330375297748848,107.47100105697814,38.85032919120454,71.77215367284035,19.10011045284439,125.54317633921754,79.94657767982667,136.43365098690336,33.90727407301766,38.2640051807841,36.38045529688822,30.699914422935898,29.488852820418852,22.46717170483439,29.019117786610472,36.67501587087652,39.4554814051946,35.38705015803389,29.16416871975932,20.076222454553942,19.366750768762756,29.061150640631073,29.131721250423915,32.61889493311912,18.335530713480093,30.944505984165513,26.73453320169703,38.35427193122692,30.839200935969707,30.552992030756936,37.14157326082852,35.035849798077024,Rice,Madhya Pradesh,Loamy,5.25,0.5589331222389342,3504.469457041556,30.813585290758073,1,0.0004722046255740915
0.4608819619086198,0.5165505700712026,0.7063940795820094,0.5471130145551395,0.25673235113535353,0.3541282413648679,0.6782811345617171,0.25329160164321013,0.795844839834138,0.546602568909782,0.5364106041286536,0.6146854492616622,0.7772766761476044,0.44346644553153514,0.6746113067913444,0.5960123747970537,0.3869197891185949,0.8150409904486107,0.7581982151248496,0.6609162842608978,0.5234040625508929,0.8071059406718617,0.6958540837005243,0.5541705354144522,130.992284316618,75.04158702149445,114.2115486025587,77.06570159444591,75.37880354625408,70.45271411002769,120.013187794209,74.74395438912072,141.73521029799113,78.09209411552067,74.76669807072213,119.91006061889178,125.02087684651731,87.6284760049639,35.17169388931056,75.48615233406113,145.53015040735497,115.41806702548591,123.5627645430785,80.4998104164977,75.50032476878239,100.52695871205775,126.20457570793046,16.898311501588005,30.658466038301473,30.39158373237883,20.099510538022272,33.74037476577298,39.8698837381032,20.2378780613126,24.324274815573716,39.655391362610374,24.824253835675037,30.523859384732276,30.83563595863546,32.31186252009269,27.978933637854077,25.199795293289068,19.164802817512054,35.86274254305994,35.90624309266144,34.09741776188936,29.33432305908517,23.84921117202063,18.536278410390988,37.409169525250554,29.787324856699847,25.36411513686284,Maize,Bihar,Sandy,5.64,0.5816622133964408,4539.360622011061,29.170423483653767,18,0.008943104389793446
0.6882300231684986,0.6760985402322103,0.633027964750629,0.5471130145551395,0.3110235737051516,0.8166095314392499,0.8102904694216624,0.2204730981241914,0.7780717253953338,0.29020890723141163,0.4345831979813993,0.7204557794041255,0.5606169198706121,0.5661457973383834,0.7824939245704192,0.5552274136325853,0.20867734091953585,0.5369409061447266,0.6318488428630196,0.5391765965560076,0.6422694689116679,0.5743596263968347,0.643803992169728,0.5779897658010988,129.34144398986223,75.49888566088602,37.62395588064839,54.415730302958,49.47013724521851,84.32026480038661,17.235995187558455,73.82356237937441,123.77702607260954,28.564558704553548,42.67547772413778,73.47188478458202,82.39692433586626,116.9054671459822,80.15675811554874,120.58104694497543,96.56848298636405,25.833963519335143,31.8864013749974,71.18472156296792,65.56451503246555,114.09619774922125,91.30319957162926,64.3386313403149,20.44636576273368,19.50531818163332,26.372801323084254,37.31368955440657,29.049141010223458,39.52203275071355,40.080020033991715,39.78540823510423,30.653394038409502,23.26597532536569,37.15311798808369,23.129111396461894,24.412974642157657,29.061150640631073,30.35957768869934,25.723860196057917,21.699745191008194,28.87616188545318,38.97377373084401,31.693268518799332,39.08005454130209,22.700932441899297,22.007372968141297,30.409160512563197,Maize,Bihar,Sandy,5.32,0.5727390175243176,3452.9117462532195,29.636433689907005,6,-0.0015943421348463226
0.7458917766058004,0.5165505700712026,0.7327195317514197,0.5788866050732772,0.8740944027012962,0.4393105162270803,0.6428353251937637,0.5103660100654315,0.2717568095934755,0.8560599410655159,0.6815200056105692,0.24748594137362034,0.41067449686277135,0.695720462051697,0.2471454210281402,0.6075193221233912,0.4421181398670697,0.5369409061447266,0.543713833868237,0.8100757643066634,0.5234040625508929,0.878214498699984,0.7247562822200473,0.29106036809144237,33.90643968305399,75.49888566088602,90.57014258566826,69.28143268597094,75.37880354625408,33.89484094231271,102.80687532823922,129.3554237198354,46.111530950166085,82.28757463736572,145.99625896097916,56.65384367710187,93.30648828932657,22.62739802803421,94.84210034712204,22.54844826264651,144.2929609453351,110.19277129012359,120.3423703389989,108.57461050802915,92.5620650507052,83.53506507626835,79.94657767982667,143.9569934560288,29.119893637110554,33.84414339952696,37.07104298464276,36.03137509565224,40.61426816780546,27.55815381976828,22.953281813956337,31.22190335874926,20.657834884588453,24.932426959959155,30.13300136231375,27.517529203129943,20.66919780005317,18.76420186915435,30.617949938286255,32.645975478955314,35.000614464927864,33.84927456651226,20.743072347417204,24.98589315301551,21.108638637608458,38.23133764916552,31.771777660534568,22.836648070037818,Maize,Punjab,Loamy,5.52,0.5753675413811465,4173.876561902621,28.864993550172972,22,-0.0026687618552766797
0.7307842371503157,0.21721084152116107,0.21548648607029808,0.42652715340467884,0.542050233283266,0.7392851924654553,0.6783067636245537,0.5121318944637239,0.560122929417926,0.8908271639168092,0.49832691156518105,0.5159709170307728,0.5606169198706121,0.7563666841249506,0.685577558047042,0.3545387289521323,0.2576667319310899,0.6763495114522992,0.6581578499967946,0.3912816688987465,0.8656044935752871,0.5743596263968347,0.5588674081694915,0.8605311441173191,79.86506420657139,140.41490688173667,91.66660739839244,85.37378616550065,73.62758261374994,75.62269375500442,11.162677382972191,43.81087175984858,81.36124402449913,63.19439331636536,72.78793192036873,146.88538625293808,59.03813189370587,73.3056115104151,28.692177189394737,16.71408254117827,79.74110083516078,77.46705963704031,116.4986728461453,30.980791844117228,90.05602796557673,45.509946407792576,41.92865436600279,11.613641967417935,26.19142177175744,41.198759814341145,32.25982458911163,37.22773433522777,24.3501848344495,23.041270084303324,36.81400629231716,34.460938925554565,34.34347030108233,31.263229963900653,31.52588022663717,35.65674012735009,24.480059546908688,26.466443180566937,38.91928249248132,25.412764824291784,31.111429713103178,34.863347136160414,29.33432305908517,28.446991955887967,28.27422903899865,38.22212110640802,37.33207467023672,35.54582116162916,Rice,Madhya Pradesh,Loamy,5.08,0.5719562103936142,3275.043416794715,31.947597881324622,10,0.007464086496661489
0.4938091218482856,0.6469681633648598,0.47831607857395597,0.391950641644069,0.8887843535718798,0.4865338044205301,0.8258694425753941,0.36096822412376034,0.3491732928175583,0.22179385801915796,0.542228482254716,0.4579684406066328,0.805050774887746,0.53124693468409,0.8777353995403052,0.5404835248753248,0.8080362175689275,0.7436177969542193,0.7396452912508364,0.5391765965560076,0.7327167936600991,0.6383542251419907,0.2918714143776713,0.22276832564387636,28.247701299670066,53.29753560995735,26.363026482731467,146.62506870054017,53.2085707933531,28.245352538325943,37.87152379591409,92.2784519678067,18.96609334107039,130.74077821976198,144.60995509320063,44.54463889343332,73.01333760272031,13.09882314412959,80.15675811554874,67.94964812736245,47.8081852542178,38.95719548632519,82.48369199462472,68.27038434452402,35.15230046418768,106.47527140815536,89.11011962513712,130.21408769012947,29.117511297816694,25.77453888385718,32.60953158203637,39.02935903515938,39.21065899700608,20.603960281690522,28.280406811515615,29.153326948769987,41.462768820570076,34.27195236582203,27.773914014289694,29.608560630354855,31.5692438423807,29.061150640631073,38.02679897634631,36.060447853688686,29.05221983779629,28.30105870900079,39.53613517365045,24.92300041003508,23.9764790905625,40.540738387818294,37.42190008208358,37.69501423361267,Wheat,Punjab,Clay,5.26,0.5672944666234122,3294.4566769795774,32.210861537770626,5,0.0005395535495398336
0.8445934934709807,0.6316552201645167,0.7575761036833233,0.537065646058785,0.5675345381717692,0.2876300545417853,0.67989570106028,0.5012141264296239,0.560122929417926,0.5432187425868797,0.24494625595259387,0.6073799813400791,0.38829538310456835,0.7582913704460317,0.41725337124650164,0.5186541043572608,0.20867734091953585,0.2507128214561912,0.4747454894846794,0.5359571843019865,0.6200143836835126,0.4041638050965123,0.6864873202885797,0.8020856780324432,26.446625842709008,119.99332427222386,104.29235015441627,26.101531155933696,75.37880354625408,71.81662044317625,142.29786997781804,29.825589086505904,99.99667471420332,63.47720636481243,143.9540538827229,56.1964853406387,144.70602732885203,136.20801915410487,47.85365294349189,76.34876652756687,148.153496260913,45.37282030397953,71.14880370526475,82.82530311934636,51.290359012541,12.137077550444166,79.94657767982667,49.47116380784618,30.45589095437196,21.439103794342426,29.633792577592608,30.699914422935898,29.049141010223458,23.760922050339595,35.49847880627703,24.045798368818115,27.48701995081612,41.582772345355465,23.875481550819252,29.608560630354855,25.226092331165127,20.630999671920055,29.7574594111398,27.088575919992053,34.67729005937473,37.62226912683711,31.061993147895326,18.772714130096084,32.85413654963332,19.32937752050254,32.7925517663766,34.44071878246052,Maize,Punjab,Loamy,5.16,0.5345071268873477,3842.3745830866014,28.79503042531962,1,-0.0044022048138768295
0.603542232197906,0.22773317774385002,0.5363548630804802,0.2734511248927224,0.36943151110376926,0.8853735215452171,0.29974688003105926,0.5492217074159492,0.6327090140226834,0.6917254793808727,0.5917540784408399,0.21006700902304049,0.5606169198706121,0.562398150369298,0.26150654940138335,0.4454388518464265,0.2232421761539566,0.25500494800851453,0.4778462933411172,0.29290102783014227,0.5972785937830907,0.682625478396086,0.760410689376358,0.5541705354144522,75.22198321749157,33.95434697787626,132.25560993683416,108.68755858238706,21.92806685835268,101.01294315959039,101.51190669678685,143.87096431010787,11.594553370583757,44.71054297281301,75.83485799239666,140.4987481557596,110.88209871188923,117.2068649466556,22.807614110150595,81.94261686895271,42.421618780459916,77.46705963704031,123.44246187726655,28.90533913527664,75.61122917949393,83.53506507626835,36.01648777914796,146.91907932335283,22.74642306282044,37.6643075693225,39.86604315777717,37.51408713873167,25.32262056508997,30.767563197720015,39.95556358058947,30.660622168190365,37.6806677343702,18.22998450253438,18.406304378413875,36.23307984813522,36.27474197105091,36.93545250845505,40.32064410931589,30.332576622458937,23.567639639608522,39.68939808897138,22.253668746536484,34.37350242183801,30.731112000979568,19.996648244436173,31.771777660534568,30.48893319458323,Wheat,Madhya Pradesh,Clay,4.96,0.4810229505279095,3876.4792192943196,31.314950773304975,6,0.002288519770666987
0.31723780758134884,0.2731974882340802,0.6455011746805457,0.5471130145551395,0.22211030137794943,0.8553485723705829,0.5947436967289366,0.5789074347107492,0.560122929417926,0.8096783866222599,0.6998608524926995,0.7612096581488543,0.4376151347799643,0.7703775796225585,0.2560803924692726,0.5404835248753248,0.5833146633076154,0.7721084389737456,0.5166227991628101,0.5391765965560076,0.5684818626552792,0.7121126652287324,0.2571409874214127,0.24224645879339468,148.06901718595768,87.78640165553641,33.819983624802106,77.06570159444591,69.42899657471492,75.62269375500442,49.288981182712206,146.11215929029007,79.48131757008956,112.66590722036072,10.783181514578626,93.46557371633276,138.23202055356734,50.31077317305066,35.97363653608069,101.23517128297978,109.76419702177505,106.32427265327738,54.70436320299237,45.30833630230632,143.8286319946862,139.26193115779012,74.02432538499484,84.21238956801935,38.45640280041202,34.98092375075217,29.633792577592608,29.904789358593955,25.168415611539224,20.86187787166227,27.817824829586293,30.660622168190365,30.513473670310443,28.379601020943838,28.04652445612596,19.06309034392782,32.13744368460699,31.192422140477667,19.874503296501906,30.332576622458937,20.385186694820643,30.944505984165513,29.33432305908517,30.260456759131152,18.4732735729035,36.187488765410784,26.68057947120607,35.71720320327168,Rice,Punjab,Sandy,5.38,0.5441996841986328,4085.9033134065076,28.546047471764904,6,-0.00048146623807781636
0.3729722638071025,0.31168127607923185,0.8102484966145411,0.5471130145551395,0.883105679073392,0.43582705423977475,0.3274825409820895,0.7527889549997353,0.6610954428506133,0.5487370015171973,0.5887544856563418,0.7034412447905847,0.3599183189319091,0.5661457973383834,0.8823552135027481,0.6552279804428558,0.33967971565040156,0.676159769701904,0.2505388862854231,0.22145675154406425,0.3803780219578496,0.5238360697175214,0.8077907537858664,0.7090183488364157,73.32528686880144,69.41446253015145,31.94681266390125,69.6968479088762,85.23837140397298,13.150605840016105,80.35666494108324,119.38987057532805,105.20644789239778,82.28757463736572,137.33775998120836,12.5244813755322,87.98666206691279,120.22883877735899,85.78695357817742,55.345377361253085,29.0750791128769,77.46705963704031,75.90673493426442,132.9361275779982,92.01929714064356,104.38689632610011,122.59656161298301,102.28177624401881,27.641884930199485,19.701790135964202,36.42016068948874,19.71006444771276,40.130890463069235,19.223376858999874,29.503806666516372,35.3528263404191,27.437915155008906,23.21360339021843,36.21818307350465,36.82307291492943,40.14467961490482,27.027962650345863,30.150041627935845,26.71508262830573,30.288020558739834,36.0247910769026,26.15164428040693,28.27558660781645,30.918653749075922,35.1038694155219,40.02709502665631,30.409160512563197,Maize,Bihar,Sandy,5.36,0.5548230451192119,3931.7851019765253,30.53157842556496,5,-0.0004910069130414819
0.7198945648399868,0.5165505700712026,0.44215449478287405,0.5471130145551395,0.8913546946152404,0.22807643398873775,0.8069220472857139,0.5103660100654315,0.5070307934327133,0.7076803622905956,0.540668258997292,0.8113962666571624,0.830491304807881,0.4952046488114188,0.39377945806453607,0.6146452300153535,0.8386543419316836,0.5369409061447266,0.6360766084944379,0.6420921540647644,0.7131791156906966,0.2920973795890819,0.701077475277462,0.8363227644659488,75.22198321749157,81.90867375001113,80.13570226024157,62.31104149221779,64.3370039475896,23.39661624812016,138.04182093104467,22.745084092361843,100.74928484279782,67.84722703239169,75.83485799239666,105.13725712017575,19.39312256818302,79.37128482628935,118.08445003612967,125.94978610412319,33.87425451512854,77.46705963704031,101.8604528586419,133.4596721148956,77.93930039542775,83.53506507626835,138.66535878401396,135.98733606965405,30.45589095437196,30.39158373237883,33.3833117789313,19.454648570827523,20.2959260740522,18.910006657767198,28.963591828951678,37.82048242413516,25.513996064432447,27.21984439421956,39.82745060082938,38.085682687599714,33.96115469718144,24.40329077021403,20.808995584522645,18.38541174432273,20.5682561425061,25.02231464697463,31.242961525907894,19.536001986057286,21.269466679642775,22.345936855390583,33.16757023159935,32.77895517552299,Wheat,Punjab,Clay,5.66,0.6149903707891701,4039.3626895401712,27.240300644267286,5,0.003104921508023758
0.3257781762091694,0.36628032744671435,0.8799765658291476,0.32668386689664286,0.7980695653587053,0.5445944995136243,0.3730617520822239,0.8095249308907579,0.5117136785018659,0.5603721477507831,0.451463358579836,0.6150655960044492,0.31446671080951594,0.5661457973383834,0.8785886256347013,0.3806934028907893,0.6597156651789045,0.4276330449572864,0.7414311879806204,0.29161156250284487,0.8760770902150822,0.5176526789685474,0.36523532434252476,0.5541705354144522,72.74252227166028,48.417768428995444,65.04386083899698,64.28700599416496,50.161362497591156,47.60114460661532,130.5488111071607,19.780668895852635,104.86556549394318,34.19480720390332,58.23082507516885,18.61602477887716,47.79630915976469,117.5789499564139,133.9021454366162,41.013801266331384,74.89669749624906,75.8453667112089,132.30054280636278,116.79186740261275,81.83081057152698,83.53506507626835,128.62970754731134,11.610860083379519,31.21837743293167,24.01203419270255,26.906872589249566,20.320553192105834,23.435054490193316,39.54492543534193,41.51260191445988,33.543830055367074,40.003759008562085,33.4258056096342,18.796715666531277,41.897957473773296,20.374855240476837,34.38340323468145,30.617949938286255,30.332576622458937,30.288020558739834,28.47569638338497,24.013105414347077,26.026708485079794,26.19715480615623,41.023773708197126,37.16671238216283,29.005170515505604,Wheat,Punjab,Loamy,5.13,0.5473335871373988,3520.1695748941493,30.510900800173104,3,0.001138263813595824
